data_year,weapon_id,offense_id,nibrs_weapon_id
2022,32,188554434,
2022,41,186841757,
2022,41,186841746,
2022,41,188554601,
2022,41,188554355,
2022,3,186841823,
2022,41,188554510,
2022,1,186841824,
2022,41,183285535,
2022,3,186841941,
2022,41,188554533,
2022,41,194847817,
2022,3,186841775,
2022,41,188575829,
2022,38,188575829,
2022,31,188575830,
2022,41,186841812,
2022,3,188554670,
2022,41,186841827,
2022,41,188554818,
2022,41,186841906,
2022,32,183285673,
2022,39,186841952,
2022,41,183285752,
2022,41,186841833,
2022,41,188554780,
2022,41,194887704,
2022,41,186841953,
2022,41,186841916,
2022,41,186841930,
2022,41,188575979,
2022,41,188554916,
2022,41,186841965,
2022,21,188554746,
2022,41,188554746,
2022,3,188575942,
2022,41,188554795,
2022,41,188555143,
2022,32,188554804,
2022,41,188575998,
2022,41,188575938,
2022,41,188576039,
2022,41,188554919,
2022,41,183285885,
2022,41,188555037,
2022,41,188576078,
2022,41,188555209,
2022,3,194887712,
2022,41,188555300,
2022,41,188576134,
2022,38,188576286,
2022,41,197585480,
2022,41,188576334,
2022,41,188575960,
2022,42,188575997,
2022,3,188555238,
2022,21,188555531,
2022,38,188576029,
2022,41,188576069,
2022,3,188576155,
2022,41,188555358,
2022,41,189727818,
2022,3,188576156,
2022,41,188555498,
2022,41,188576181,
2022,41,188576445,
2022,41,194847852,
2022,41,188555311,
2022,41,188575978,
2022,41,188555631,
2022,41,188576001,
2022,41,188555677,
2022,41,188576119,
2022,41,188555372,
2022,41,188576291,
2022,41,188576051,
2022,41,197585489,
2022,41,188576333,
2022,41,188555576,
2022,41,188555612,
2022,41,197585597,
2022,3,188555726,
2022,41,188576180,
2022,39,188576438,
2022,41,188555624,
2022,3,188555649,
2022,3,188555650,
2022,41,188555687,
2022,41,203045117,
2022,1,194847863,
2022,41,188576285,
2022,41,188555888,
2022,3,188576452,
2022,38,188576510,
2022,41,188555895,
2022,41,188555639,
2022,32,188576511,
2022,41,188576581,
2022,41,188555852,
2022,41,188555898,
2022,41,188555952,
2022,3,188576620,
2022,41,188556022,
2022,3,188576621,
2022,41,189741920,
2022,1,189741814,
2022,35,197585347,
2022,38,197585347,
2022,41,188555849,
2022,41,189741896,
2022,3,188555769,
2022,41,188555881,
2022,31,189741964,
2022,31,189741965,
2022,41,188556030,
2022,3,189741858,
2022,41,188556096,
2022,41,188555918,
2022,1,188555957,
2022,41,188555997,
2022,3,188556134,
2022,3,188555967,
2022,41,188556094,
2022,41,188556447,
2022,41,188556223,
2022,41,189727951,
2022,41,188556607,
2022,41,188556236,
2022,41,188556311,
2022,41,188556412,
2022,41,188556428,
2022,41,188556326,
2022,41,188556470,
2022,1,188556577,
2022,3,188556732,
2022,41,188556703,
2022,38,188556786,
2022,41,188556677,
2022,41,188556725,
2022,21,188556757,
2022,21,188556758,
2022,41,188556805,
2022,31,188556854,
2022,41,188556940,
2022,31,188556690,
2022,41,188556871,
2022,41,188556869,
2022,41,188556912,
2022,41,197585437,
2022,41,188556975,
2022,21,188557028,
2022,36,194847872,
2022,36,194847873,
2022,1,188556833,
2022,1,188556834,
2022,41,188557118,
2022,41,188557230,
2022,1,188557248,
2022,41,188557320,
2022,1,188556947,
2022,1,188556948,
2022,41,188557219,
2022,21,188557049,
2022,31,188557382,
2022,31,188557421,
2022,41,188557149,
2022,31,188557190,
2022,41,188557247,
2022,31,188557465,
2022,41,188557615,
2022,41,188557616,
2022,41,188557274,
2022,41,197585630,
2022,41,188557489,
2022,41,188557527,
2022,41,188557288,
2022,38,188557288,
2022,41,188557444,
2022,1,188557567,
2022,1,188557568,
2022,1,188557627,
2022,41,188557654,
2022,41,189741883,
2022,41,190952421,
2022,3,189742115,
2022,3,189742116,
2022,41,189741967,
2022,9,188557666,
2022,9,188557667,
2022,41,189742029,
2022,41,188557420,
2022,3,189741922,
2022,38,189741865,
2022,41,188557782,
2022,41,189741907,
2022,41,188557909,
2022,1,189741925,
2022,41,188557957,
2022,41,188558008,
2022,3,189741925,
2022,1,190952255,
2022,41,188557585,
2022,41,188557647,
2022,32,188557696,
2022,41,190952292,
2022,1,188557687,
2022,41,188557742,
2022,31,188557770,
2022,41,188557813,
2022,37,190952364,
2022,31,190952371,
2022,41,188557883,
2022,3,190952158,
2022,41,189742087,
2022,41,189742114,
2022,21,188558101,
2022,31,194887823,
2022,41,188557706,
2022,39,190952258,
2022,3,188557777,
2022,21,188557746,
2022,3,190952481,
2022,41,188557960,
2022,1,190952488,
2022,41,190952585,
2022,1,201411711,
2022,41,188557958,
2022,41,190952673,
2022,38,188558122,
2022,41,188558157,
2022,36,188558157,
2022,42,194887821,
2022,41,188558242,
2022,41,188558306,
2022,1,188558182,
2022,1,188558254,
2022,41,188558290,
2022,38,188558108,
2022,38,188558109,
2022,41,188558204,
2022,41,190952789,
2022,41,188558302,
2022,38,190952492,
2022,31,188558358,
2022,41,188558403,
2022,1,190952578,
2022,42,188558289,
2022,41,188558320,
2022,41,190952819,
2022,21,188558406,
2022,39,188558483,
2022,41,197585648,
2022,41,194849688,
2022,41,190952761,
2022,41,188558395,
2022,3,190953060,
2022,41,188558519,
2022,3,188558562,
2022,3,188558563,
2022,3,190953063,
2022,41,190952624,
2022,41,188558451,
2022,41,194887878,
2022,3,190952754,
2022,38,190953051,
2022,31,190953052,
2022,7,190953131,
2022,1,190953132,
2022,41,190953141,
2022,41,188558742,
2022,1,190953149,
2022,41,188558867,
2022,41,198532545,
2022,1,190953192,
2022,31,189728057,
2022,31,194887905,
2022,31,194887906,
2022,38,190953277,
2022,41,188558659,
2022,32,190953389,
2022,38,188558700,
2022,31,188558760,
2022,41,190952875,
2022,38,190953008,
2022,1,188558620,
2022,41,194887954,
2022,36,194887934,
2022,7,188558902,
2022,41,194888002,
2022,41,188558664,
2022,41,188558804,
2022,31,194888013,
2022,41,197585817,
2022,31,194888014,
2022,41,194887974,
2022,41,188559032,
2022,41,188559058,
2022,38,194887985,
2022,41,188559090,
2022,41,188559126,
2022,32,194888092,
2022,42,194888035,
2022,41,188559167,
2022,41,188559199,
2022,42,194888038,
2022,41,188559250,
2022,41,194888047,
2022,41,188559049,
2022,41,194888101,
2022,41,188558916,
2022,41,188558917,
2022,32,194888103,
2022,41,188558969,
2022,41,198545647,
2022,41,188558987,
2022,31,188559055,
2022,3,188559067,
2022,41,194888763,
2022,41,188559274,
2022,41,194888782,
2022,41,201441681,
2022,41,188559219,
2022,41,188559255,
2022,41,197602856,
2022,41,197586254,
2022,38,201441695,
2022,41,188559328,
2022,41,194888199,
2022,7,194888292,
2022,21,188559461,
2022,41,188559528,
2022,3,197585603,
2022,3,197585606,
2022,41,194888295,
2022,41,194888304,
2022,41,194888306,
2022,41,197585661,
2022,41,194888311,
2022,1,194888354,
2022,41,197585710,
2022,1,194888355,
2022,41,194888361,
2022,41,194888365,
2022,39,194888366,
2022,41,188559469,
2022,41,194888424,
2022,1,188559554,
2022,41,188559295,
2022,41,194888436,
2022,41,197585998,
2022,41,194888427,
2022,41,194888446,
2022,21,188559719,
2022,21,194889249,
2022,41,197586072,
2022,41,188559622,
2022,3,197585546,
2022,41,188559720,
2022,41,188559771,
2022,41,197602910,
2022,41,194888578,
2022,41,188559950,
2022,32,188559998,
2022,31,188559824,
2022,41,188559824,
2022,21,194888588,
2022,41,188559892,
2022,21,194888589,
2022,41,194888595,
2022,41,197586146,
2022,41,188560020,
2022,41,197603254,
2022,41,188559954,
2022,3,194888673,
2022,41,188560040,
2022,38,194888621,
2022,36,188559796,
2022,41,194888696,
2022,41,188559902,
2022,41,188559955,
2022,41,197585703,
2022,41,188560041,
2022,41,188560081,
2022,41,194888759,
2022,41,188560110,
2022,41,197585995,
2022,41,188559983,
2022,1,188560135,
2022,1,194888765,
2022,3,194888766,
2022,41,194888795,
2022,41,194888806,
2022,3,197602920,
2022,1,197602921,
2022,38,197602996,
2022,3,188560410,
2022,41,194889056,
2022,38,197603037,
2022,3,197603060,
2022,41,197602916,
2022,3,197603050,
2022,41,188560112,
2022,41,188560346,
2022,41,188560393,
2022,41,188560038,
2022,3,197603051,
2022,41,197603123,
2022,41,197603096,
2022,41,197603135,
2022,41,197603196,
2022,41,188560305,
2022,41,188560367,
2022,41,197603319,
2022,41,197585764,
2022,41,188560229,
2022,38,197603182,
2022,41,197603265,
2022,32,197603062,
2022,41,188560366,
2022,41,188560405,
2022,41,197603237,
2022,41,188560436,
2022,41,197603257,
2022,3,188560456,
2022,41,197603119,
2022,3,197603177,
2022,3,188560332,
2022,41,198532606,
2022,41,188560430,
2022,41,188560403,
2022,21,189728177,
2022,41,188560574,
2022,41,188560606,
2022,41,188560639,
2022,21,188560581,
2022,41,194848377,
2022,41,188560584,
2022,41,188560640,
2022,41,188560573,
2022,31,188560660,
2022,41,197585667,
2022,41,198532429,
2022,31,188560693,
2022,41,197585725,
2022,7,203045449,
2022,32,188561000,
2022,41,188560704,
2022,1,188560852,
2022,41,201441410,
2022,41,176926697,
2022,41,189728028,
2022,41,188560858,
2022,41,188560886,
2022,41,188560929,
2022,41,188561026,
2022,41,188561066,
2022,41,203044819,
2022,41,189728114,
2022,1,197585941,
2022,1,197585942,
2022,38,188561266,
2022,21,197585679,
2022,41,188561065,
2022,3,188561378,
2022,41,188561198,
2022,41,188561249,
2022,41,188561267,
2022,41,188561321,
2022,3,188561493,
2022,41,188561226,
2022,21,188561289,
2022,3,188561328,
2022,3,188561443,
2022,3,188561444,
2022,42,194848235,
2022,41,189728311,
2022,41,188561563,
2022,41,188561317,
2022,3,189728153,
2022,3,188561848,
2022,3,188561849,
2022,41,189728164,
2022,21,188562037,
2022,41,188561775,
2022,21,188561995,
2022,41,188561822,
2022,1,189728305,
2022,1,189728306,
2022,3,188561998,
2022,41,194848041,
2022,41,188561852,
2022,1,188562159,
2022,1,188562160,
2022,41,188562199,
2022,41,198532629,
2022,31,188562233,
2022,41,188561946,
2022,38,188562039,
2022,41,197585800,
2022,36,197585800,
2022,31,188562138,
2022,41,188562227,
2022,41,188562253,
2022,41,188562309,
2022,41,188562345,
2022,41,188562382,
2022,21,188562243,
2022,41,189728310,
2022,41,188562315,
2022,31,188562394,
2022,41,189728463,
2022,3,194848175,
2022,3,194848177,
2022,3,188562623,
2022,31,203044977,
2022,41,188562359,
2022,3,189728340,
2022,3,189728341,
2022,31,189728471,
2022,31,188562637,
2022,41,188562661,
2022,41,188562825,
2022,41,188562857,
2022,41,188562734,
2022,41,189728511,
2022,41,189728642,
2022,3,188562813,
2022,1,188562814,
2022,41,201411898,
2022,41,188562869,
2022,3,188562902,
2022,31,188562902,
2022,3,188562903,
2022,41,188562882,
2022,1,189728577,
2022,1,189728578,
2022,3,188563042,
2022,41,197586381,
2022,42,190933553,
2022,3,197585827,
2022,3,197585829,
2022,41,189728648,
2022,41,188563240,
2022,41,188562997,
2022,41,190933340,
2022,41,189728610,
2022,3,188563168,
2022,3,188563169,
2022,41,188563227,
2022,41,188563258,
2022,41,188563324,
2022,41,188563046,
2022,41,188563091,
2022,38,188563415,
2022,1,189728696,
2022,1,189728697,
2022,3,197585956,
2022,3,197585957,
2022,3,189728516,
2022,3,189728517,
2022,41,188563315,
2022,31,188563339,
2022,41,188563071,
2022,41,188563249,
2022,39,188563241,
2022,41,189728649,
2022,21,188563383,
2022,41,198532471,
2022,41,188563293,
2022,41,188563336,
2022,21,188563451,
2022,41,198532540,
2022,31,188563364,
2022,1,197585897,
2022,41,188563518,
2022,21,188563541,
2022,32,188563541,
2022,41,188563660,
2022,3,189728841,
2022,41,188563535,
2022,41,194848409,
2022,41,188563627,
2022,41,190933405,
2022,41,198532603,
2022,41,201411789,
2022,41,194848394,
2022,41,188563704,
2022,41,188563754,
2022,1,190933491,
2022,41,197586090,
2022,41,188563592,
2022,31,189728837,
2022,41,188563699,
2022,41,188563626,
2022,41,188563659,
2022,41,189728896,
2022,41,188563629,
2022,41,189729110,
2022,3,189729055,
2022,39,189729218,
2022,31,197585863,
2022,41,198532673,
2022,41,188563925,
2022,41,194848345,
2022,41,194848361,
2022,41,189729177,
2022,41,189729395,
2022,41,189729285,
2022,3,188564088,
2022,41,194848390,
2022,41,189729378,
2022,21,198532466,
2022,41,197586369,
2022,41,189729343,
2022,38,189729386,
2022,3,189729268,
2022,41,189729316,
2022,41,201411880,
2022,31,189729687,
2022,41,189729699,
2022,42,189729337,
2022,41,197586623,
2022,41,189729550,
2022,41,189729584,
2022,31,189729607,
2022,32,190933608,
2022,41,194848535,
2022,41,189729597,
2022,41,189729653,
2022,41,189729694,
2022,31,189729730,
2022,31,189729705,
2022,1,189729688,
2022,3,189729688,
2022,42,197586126,
2022,41,189729749,
2022,3,194848589,
2022,3,194848590,
2022,42,189729800,
2022,31,194848512,
2022,41,189729940,
2022,41,189729975,
2022,41,189730032,
2022,41,189729852,
2022,31,189729879,
2022,41,189729880,
2022,31,197586022,
2022,38,197585937,
2022,3,197586001,
2022,3,197586006,
2022,41,194848588,
2022,3,203045128,
2022,3,203045129,
2022,1,197586064,
2022,1,197586065,
2022,39,189730226,
2022,42,197585938,
2022,41,189730029,
2022,41,189730030,
2022,3,189730163,
2022,31,189730265,
2022,41,189730309,
2022,41,189730332,
2022,41,194848665,
2022,41,189730264,
2022,41,189730342,
2022,41,194848682,
2022,31,190933497,
2022,41,194848743,
2022,41,189730599,
2022,41,189730660,
2022,41,189730471,
2022,41,189730504,
2022,41,189730724,
2022,41,189730784,
2022,41,190933488,
2022,41,194848759,
2022,31,194848762,
2022,42,197586593,
2022,31,194848907,
2022,31,189730687,
2022,41,189730719,
2022,41,194848768,
2022,41,190933680,
2022,39,190933531,
2022,41,194848778,
2022,3,190933632,
2022,41,190933385,
2022,41,194848816,
2022,41,194848821,
2022,41,194848918,
2022,41,190933622,
2022,21,190933727,
2022,42,190933768,
2022,41,194848926,
2022,21,194848986,
2022,1,194848997,
2022,31,194848920,
2022,41,194848920,
2022,37,194848920,
2022,41,194848932,
2022,42,197586115,
2022,41,197586217,
2022,31,201411572,
2022,41,194848936,
2022,31,198532448,
2022,3,194849097,
2022,21,201411892,
2022,31,201412098,
2022,35,201412300,
2022,41,194849045,
2022,41,190933954,
2022,42,194849048,
2022,42,194849050,
2022,1,194849073,
2022,41,197586806,
2022,32,194849146,
2022,21,194849109,
2022,31,194849109,
2022,41,201412479,
2022,41,194849202,
2022,41,194849219,
2022,41,190933927,
2022,41,194849170,
2022,41,197586163,
2022,41,197586176,
2022,41,194849375,
2022,41,194849517,
2022,41,194850067,
2022,41,197586166,
2022,31,197586173,
2022,41,194849522,
2022,41,194849698,
2022,41,194849735,
2022,41,194849755,
2022,41,197586352,
2022,38,194849570,
2022,41,194849578,
2022,41,194849596,
2022,41,194849632,
2022,41,194849573,
2022,41,194849714,
2022,41,194849727,
2022,1,194849737,
2022,41,194849718,
2022,41,194849731,
2022,1,194849786,
2022,32,194849792,
2022,38,194849792,
2022,41,194850084,
2022,41,194850126,
2022,41,194849835,
2022,41,194849852,
2022,38,194850266,
2022,41,194850349,
2022,41,194849974,
2022,41,194850000,
2022,41,194850028,
2022,1,194850166,
2022,41,194850554,
2022,31,194850083,
2022,41,194850128,
2022,41,194850139,
2022,31,194850173,
2022,41,194850117,
2022,41,194850148,
2022,41,194850194,
2022,41,194850217,
2022,41,194850228,
2022,42,194850186,
2022,41,194850193,
2022,41,194850295,
2022,41,201411983,
2022,41,198532609,
2022,41,194850513,
2022,41,197586539,
2022,41,194850570,
2022,21,194850600,
2022,31,194850600,
2022,41,203045631,
2022,41,194850393,
2022,31,197586392,
2022,3,194850279,
2022,21,197586295,
2022,31,194850334,
2022,41,194850334,
2022,41,194850347,
2022,1,201411615,
2022,3,194850398,
2022,41,194850333,
2022,41,194850345,
2022,41,197586357,
2022,41,194850386,
2022,41,194850352,
2022,41,194850370,
2022,41,194850381,
2022,21,194850394,
2022,41,194850410,
2022,41,194850471,
2022,41,197586356,
2022,41,194850503,
2022,41,194850530,
2022,1,194850617,
2022,41,194850815,
2022,41,201411710,
2022,1,194851648,
2022,41,194850673,
2022,41,194850760,
2022,42,203045149,
2022,41,194851675,
2022,41,194850526,
2022,41,194851021,
2022,41,194850947,
2022,41,194850640,
2022,41,194850627,
2022,41,194850718,
2022,41,194850661,
2022,21,194850672,
2022,41,194850696,
2022,41,194850702,
2022,21,194850712,
2022,41,194850719,
2022,41,197586538,
2022,41,194851990,
2022,41,197586424,
2022,31,197586426,
2022,41,194850732,
2022,41,194850742,
2022,41,194851315,
2022,1,197586504,
2022,1,197586505,
2022,41,197586552,
2022,41,194852489,
2022,41,194850798,
2022,41,194850806,
2022,31,194850865,
2022,38,194851151,
2022,41,194851180,
2022,41,201411722,
2022,41,194851204,
2022,41,194851216,
2022,41,194850827,
2022,41,194851009,
2022,3,194850936,
2022,31,194851046,
2022,38,194851071,
2022,41,194851002,
2022,21,194851056,
2022,3,197586640,
2022,3,197586641,
2022,3,197586674,
2022,3,194851258,
2022,3,194851259,
2022,3,201411889,
2022,39,197586754,
2022,1,194851102,
2022,41,201411906,
2022,41,198532644,
2022,41,197586590,
2022,41,197586591,
2022,32,197586954,
2022,41,194851235,
2022,41,197586670,
2022,41,194851260,
2022,41,201412029,
2022,21,194851254,
2022,41,194851268,
2022,41,194851831,
2022,41,194851840,
2022,41,194851319,
2022,41,194851336,
2022,31,194851370,
2022,42,197586643,
2022,41,194851405,
2022,41,176926746,
2022,41,194851420,
2022,41,194851374,
2022,31,194851388,
2022,41,194851421,
2022,41,176926648,
2022,3,176926710,
2022,41,197586840,
2022,41,176926736,
2022,41,194851511,
2022,3,189735371,
2022,21,194851512,
2022,32,198532520,
2022,3,176926632,
2022,3,176926658,
2022,3,194851508,
2022,41,178708407,
2022,41,194851450,
2022,41,178708468,
2022,38,194851548,
2022,41,178708281,
2022,41,194851560,
2022,41,194851566,
2022,41,178708295,
2022,42,197586659,
2022,41,178708332,
2022,21,194851588,
2022,3,183310486,
2022,21,178708361,
2022,41,194851600,
2022,37,178708358,
2022,41,194851604,
2022,41,194851619,
2022,3,178708302,
2022,41,194851688,
2022,41,194851620,
2022,3,178708304,
2022,3,178708362,
2022,41,194851638,
2022,31,194851643,
2022,39,183310573,
2022,42,201411773,
2022,21,197586791,
2022,41,183310638,
2022,39,183310730,
2022,41,194851661,
2022,41,194851663,
2022,41,194851667,
2022,42,183310905,
2022,41,194851671,
2022,39,183310765,
2022,41,194852216,
2022,38,197586861,
2022,3,183310778,
2022,38,183310804,
2022,41,183310937,
2022,21,194851745,
2022,31,194851745,
2022,37,183310937,
2022,1,183310974,
2022,21,183310974,
2022,38,183311169,
2022,41,194852277,
2022,41,183311211,
2022,38,183310866,
2022,3,183310926,
2022,39,183310927,
2022,41,183310925,
2022,41,194851854,
2022,39,194867323,
2022,41,194851873,
2022,41,183311066,
2022,31,197586784,
2022,41,194851898,
2022,41,194851903,
2022,38,183311121,
2022,41,183310933,
2022,21,201411993,
2022,39,183310973,
2022,41,194851897,
2022,3,183311063,
2022,3,197586862,
2022,1,197586911,
2022,37,183311096,
2022,1,197586913,
2022,39,183311051,
2022,41,194851875,
2022,41,194851877,
2022,41,194851883,
2022,41,197586987,
2022,38,183311113,
2022,41,203045434,
2022,41,183311205,
2022,41,194851922,
2022,41,194851931,
2022,41,194851950,
2022,41,183311236,
2022,1,197586859,
2022,3,197586859,
2022,38,183311274,
2022,3,183311344,
2022,21,183311352,
2022,41,183311352,
2022,38,183311042,
2022,38,183311903,
2022,41,197586943,
2022,41,194852002,
2022,41,183311099,
2022,21,194852029,
2022,39,183311216,
2022,41,197586980,
2022,41,197587007,
2022,1,197587045,
2022,32,183311293,
2022,1,197587047,
2022,41,183311293,
2022,41,194852074,
2022,38,183311233,
2022,21,194852082,
2022,41,194852006,
